dump_name,breach_date,record_count,source
fandeapple.com,2022-09-06,129190,BreachDirectory
scufgaming.com,2022-04-26,129034,BreachDirectory
vb.stalker.so,2020-05-09,128832,BreachDirectory
leotvhd.com,2017-12-04,128586,BreachDirectory
storangefront.com,2022-09-07,128442,BreachDirectory
3dsiso.com,2020-09-18,128062,BreachDirectory
latestpilotjobs.com,2023-03-21,127026,BreachDirectory
beutifi.com,2023-01-09,126966,BreachDirectory
intimshop.ru,2022-11-15,126902,BreachDirectory
cerebriti.com,2022-03-29,126845,BreachDirectory
firstvds.ru,2023-05-22,126424,BreachDirectory
sirumem.com,2021-10-20,126404,BreachDirectory
hkbookcity.com,2017-12-12,126221,BreachDirectory
aurorafn.dev,2022-02-18,125604,BreachDirectory
singles.best,2022-03-16,125486,BreachDirectory
arma3-life.com,2022-03-29,125371,BreachDirectory
citrus.ua,2017-08-22,125287,BreachDirectory
tracknme.com.br,2023-01-12,124944,BreachDirectory
tvfreak.cz,2021-01-04,124293,BreachDirectory
procapital.ru,2019-12-17,124222,BreachDirectory
redelegit.com.br,2022-09-06,124175,BreachDirectory
freaktab.com,2019-10-28,124032,BreachDirectory
apolyton.net,2022-10-06,123084,BreachDirectory
learnfrenchbypodcast.com,2017-07-24,122353,BreachDirectory
bundle.app,2020-07-16,121912,BreachDirectory
tastycat.se,2020-10-21,121535,BreachDirectory
sminecraft.com,2022-04-26,120352,BreachDirectory
b91.com,2020-03-23,120259,BreachDirectory
119.8.43.218,2024-08-16,120258,BreachDirectory
edilportale.com,2022-09-30,120139,BreachDirectory
welhof.com,2025-01-29,119726,BreachDirectory
pctattletale.com,2024-05-30,119693,BreachDirectory
ownagepranks.com,2021-10-20,119229,BreachDirectory
loomio.org,2017-11-06,118971,BreachDirectory
pcmdaily.com,2020-07-28,118213,BreachDirectory
copemsa.mx,2019-08-15,117664,BreachDirectory
euronics.it,2018-07-24,117324,BreachDirectory
knowyourcollege-gov.in,2017-12-04,117298,BreachDirectory
freesoft-board.de,2020-05-29,117135,BreachDirectory
sbiglobal.com,2018-03-16,116986,BreachDirectory
realgm.com,2021-09-30,116949,BreachDirectory
aktienboard.com,2019-10-28,116575,BreachDirectory
frozencraft.ru,2017-08-20,115921,BreachDirectory
sakkarinsai8.com,2018-10-16,115912,BreachDirectory
gamepal.com,2017-10-19,115322,BreachDirectory
sex-seitensprung.de,2018-02-13,115193,BreachDirectory
heritage.org,2024-07-10,114891,BreachDirectory
leakedreality.com,2022-09-01,114583,BreachDirectory
ogusers.com,2019-05-29,114454,BreachDirectory
valkyrie-wow.org,2021-01-04,114101,BreachDirectory
project-7.net,2020-11-25,114041,BreachDirectory
myprivateangels.com,2021-10-13,113573,BreachDirectory
realcoding.net,2022-09-09,113085,BreachDirectory
mrtechstuff.com,2017-06-07,113013,BreachDirectory
happyworkplace.com,2018-01-23,112032,BreachDirectory
malwarebytes.org,2022-03-02,111611,BreachDirectory
academyfence.com,2018-10-24,111453,BreachDirectory
sportsfreaksonline.com,2020-03-13,110544,BreachDirectory
amartfurniture.com.au,2022-07-24,110380,BreachDirectory
citybee.lt,2021-02-23,110303,BreachDirectory
chronofhorse.com,2019-10-28,110247,BreachDirectory
blackhatprotools.net,2020-09-30,110160,BreachDirectory
rbx.exchange,2022-09-22,109998,BreachDirectory
abans.com,2025-01-04,109969,BreachDirectory
sevendollarclick.com,2017-06-19,109858,BreachDirectory
9lives.be,2022-09-23,109836,BreachDirectory
xploder.net,2017-11-05,109635,BreachDirectory
hiphopforum.sk,2021-09-23,109462,BreachDirectory
lyricsmania.com,2018-01-08,109221,BreachDirectory
softballfans.com,2022-08-03,109008,BreachDirectory
dc-unlocker.com,2019-10-28,108662,BreachDirectory
superbetter.com,2017-05-22,108620,BreachDirectory
indra.com,2020-06-23,108166,BreachDirectory
gtrcanada.com,2019-10-28,107971,BreachDirectory
yummyrocketapp.com,2022-03-16,107837,BreachDirectory
doukexue.cn,2020-04-12,107822,BreachDirectory
just-roleplay.ru,2023-08-02,107387,BreachDirectory
youhack.ru,2021-10-15,107358,BreachDirectory
mactorrent.co,2020-08-14,107007,BreachDirectory
mangaxy.com,2022-09-09,106967,BreachDirectory
waydate.com,2021-06-03,106567,BreachDirectory
robotzindisguise.com,2020-05-15,106497,BreachDirectory
newyorkfestivals.com,2019-04-16,106226,BreachDirectory
fabricuk.com,2017-12-12,105896,BreachDirectory
hellotravel.com,2020-09-21,105869,BreachDirectory
svetmobilne.cz,2021-01-04,105545,BreachDirectory
sg-forum.info,2017-09-11,105361,BreachDirectory
hitcounter.ru,2017-11-30,105036,BreachDirectory
adoptmetradingvalues.com,2022-09-22,104746,BreachDirectory
latimes.com,2018-03-12,104464,BreachDirectory
alberguesyrefugiosdearagon.com,2019-02-16,104435,BreachDirectory
insanelyi.com,2017-07-18,104097,BreachDirectory
4m.net,2019-03-14,103980,BreachDirectory
sirhurt.net,2022-07-24,103716,BreachDirectory
mystream.uz,2022-09-09,103666,BreachDirectory
howzit.co.za,2017-09-26,102918,BreachDirectory
btsave.io,2024-01-25,102495,BreachDirectory
activexamerica.com,2018-11-08,102482,BreachDirectory
bitmain.com,2020-05-02,102095,BreachDirectory
realdudesinc.com,2022-11-24,101937,BreachDirectory
360icons.com,2017-02-26,101883,BreachDirectory
mc-magicstore.ru,2022-08-26,101874,BreachDirectory
bcwars.com,2017-02-28,101660,BreachDirectory
dealerbid.co.uk,2017-07-13,101284,BreachDirectory
hostmonster.com,2018-01-23,100955,BreachDirectory
sonicstream.tv,2017-10-19,100812,BreachDirectory
maison-energy.com,2021-05-13,100481,BreachDirectory
infowars.com,2017-11-14,100224,BreachDirectory
bloodbanker.com,2018-07-04,100167,BreachDirectory
24-fr.com,2017-11-08,100074,BreachDirectory
upstox.com,2021-10-13,100002,BreachDirectory
nexva.com,2022-06-28,99995,BreachDirectory
remotestaff.com.au,2019-05-29,99958,BreachDirectory
eternalhits.com,2018-01-08,99628,BreachDirectory
ncw.jp,2018-02-13,99301,BreachDirectory
soulsplit.com,2022-06-28,99069,BreachDirectory
dreamlair.net,2022-04-22,99000,BreachDirectory
artnow.ru,2022-10-05,98933,BreachDirectory
admedia.com,2020-06-11,98641,BreachDirectory
topkoo.fr,2017-10-24,98242,BreachDirectory
hungergames-mc.fr,2022-09-06,97803,BreachDirectory
belltreeforum.com,2020-06-25,97634,BreachDirectory
mac-torrents.com,2020-07-16,96910,BreachDirectory
rewardthefan.com,2022-09-29,96577,BreachDirectory
thebotnet.com,2022-09-28,96422,BreachDirectory
irishhealth.com,2018-02-07,96310,BreachDirectory
citizen.org,2022-07-29,96096,BreachDirectory
horseandhound.co.uk,2018-04-03,95338,BreachDirectory
mmo-trick.org,2021-01-11,95247,BreachDirectory
mmo-trick.com,2022-06-18,95243,BreachDirectory
readmore.de,2019-10-28,94968,BreachDirectory
decentplayboy.com,2020-01-07,94810,BreachDirectory
realitymod.com,2020-05-15,94552,BreachDirectory
t2tea.com,2024-05-04,94369,BreachDirectory
bloggtoppen.se,2020-10-14,93679,BreachDirectory
yonema.com,2025-01-04,93518,BreachDirectory
benchmark.rs,2023-05-22,93452,BreachDirectory
heroscapers.com,2020-09-21,92847,BreachDirectory
getpaidto.com,2020-05-29,92806,BreachDirectory
cpfl.com.br,2021-09-30,92669,BreachDirectory
vistarooms.com,2023-11-17,92361,BreachDirectory
givesendgo.com,2022-03-11,92186,BreachDirectory
christembassy-ism.org,2018-07-06,91664,BreachDirectory
tradinggame.com.au,2022-10-05,91127,BreachDirectory
dvdrbase.info,2019-03-14,91121,BreachDirectory
pskb.com,2024-06-26,90848,BreachDirectory
mmokings.com,2017-06-26,90556,BreachDirectory
lenta.com,2024-01-26,90443,BreachDirectory
killbillet.com,2019-10-28,90439,BreachDirectory
gamegrin.com,2020-07-20,90423,BreachDirectory
priorovod.ru,2020-09-21,90416,BreachDirectory
agusiq-torrents.pl,2022-09-14,90401,BreachDirectory
ageofwushu.com,2021-02-01,90349,BreachDirectory
warcraftrealms.com,2019-01-13,90299,BreachDirectory
beautytap.com,2024-11-28,90227,BreachDirectory
moonmc.ru,2022-08-22,90195,BreachDirectory
wptapl.com,2022-07-24,90178,BreachDirectory
makingfun.com,2019-10-28,89727,BreachDirectory
jobintourism.it,2018-03-07,89646,BreachDirectory
battlefy.com,2017-06-23,89578,BreachDirectory
raddaily.com,2017-10-20,89577,BreachDirectory
nvidia.com,2022-03-11,89351,BreachDirectory
hitmc.pl,2019-02-27,88941,BreachDirectory
autohotkey.com,2017-12-05,88872,BreachDirectory
grailsforum.co.uk,2020-03-13,88835,BreachDirectory
lge.com,2022-03-29,88759,BreachDirectory
ridgidforum.com,2019-10-28,88756,BreachDirectory
heroesofgaia.com,2017-05-23,88627,BreachDirectory
gettr.com,2022-02-17,88133,BreachDirectory
atoute.org,2019-10-28,88032,BreachDirectory
net-chess.com,2017-09-26,87925,BreachDirectory
poradnikzdrowie.pl,2020-03-13,87880,BreachDirectory
bashgah.com,2019-02-26,87799,BreachDirectory
infragard.org,2023-01-23,87760,BreachDirectory
la2world.ru,2024-02-28,87669,BreachDirectory
caterot.com,2024-11-28,87438,BreachDirectory
tiramisu.com.tw,2019-07-12,86943,BreachDirectory
vurbis.com,2023-06-07,86868,BreachDirectory
business-gazeta.ru,2021-10-13,86839,BreachDirectory
mycat.gr,2020-09-21,86806,BreachDirectory
bleachanime.org,2017-04-05,86754,BreachDirectory
clotthescheap.com,2018-02-07,86483,BreachDirectory
void.to,2020-09-19,86312,BreachDirectory
borkland.com,2020-01-15,86149,BreachDirectory
pokedit.com,2017-11-02,86110,BreachDirectory
gamershood.com,2021-01-05,85978,BreachDirectory
wiztango.com,2022-02-15,85861,BreachDirectory
clubedoingresso.com,2023-01-09,85376,BreachDirectory
edunetcafe.com,2020-03-13,85270,BreachDirectory
boiteachansons.net,2017-11-21,85244,BreachDirectory
artificialaiming.net,2020-01-07,85180,BreachDirectory
tantoday.com,2020-09-21,85082,BreachDirectory
iron-maiden.ru,2020-06-11,84817,BreachDirectory
coding-talk.com,2019-10-28,84689,BreachDirectory
lolhentai.net,2021-09-23,84446,BreachDirectory
danchoi.xxx,2022-03-29,84319,BreachDirectory
iobit.com,2021-01-29,84317,BreachDirectory
rworld.com,2021-06-07,83864,BreachDirectory
dropshots.com,2017-08-22,83724,BreachDirectory
bonsaiibiza.com,2023-08-09,83641,BreachDirectory
forosecuador.ec,2019-10-28,83622,BreachDirectory
rootkit.com,2017-03-31,83585,BreachDirectory
opdex.ru,2022-09-14,83327,BreachDirectory
reaching.to,2024-09-24,82821,BreachDirectory
foros.comunidadzero.com,2019-10-28,82306,BreachDirectory
loading.se,2018-08-28,82285,BreachDirectory
pears-project.com,2024-01-22,82023,BreachDirectory
recklesspk.com,2022-10-06,82012,BreachDirectory
gameanyone.com,2018-07-02,82000,BreachDirectory
thctalk.com,2023-01-23,81872,BreachDirectory
keywordeye.com,2017-09-07,81714,BreachDirectory
psptub.pl,2021-02-08,81194,BreachDirectory
dealdatabase.com,2019-03-14,81103,BreachDirectory
catchnismo.com,2023-06-02,81006,BreachDirectory
x-passwords.com,2022-06-22,80967,BreachDirectory
consolecrunch.org,2019-03-14,80862,BreachDirectory
vivadogs.com,2021-02-01,80387,BreachDirectory
lasvegasvcc.com,2017-12-04,80003,BreachDirectory
bodyweb.com,2021-01-29,79734,BreachDirectory
havefunteaching.com,2023-06-07,79642,BreachDirectory
fireblades.org,2020-09-21,79525,BreachDirectory
muscularstrength.com,2017-04-20,79473,BreachDirectory
gameservers.com,2022-03-29,79314,BreachDirectory
ongab.ru,2021-11-15,79115,BreachDirectory
alnassrah.com,2020-03-13,79056,BreachDirectory
trillian.im,2017-06-21,79047,BreachDirectory
tradelead.com,2018-01-23,79043,BreachDirectory
uptrax.de,2018-02-13,78826,BreachDirectory
crdshop.su,2021-11-15,78659,BreachDirectory
marketpressrelease.com,2018-08-28,78620,BreachDirectory
boesner.fr,2022-10-05,78570,BreachDirectory
tiguans.ru,2020-09-21,78258,BreachDirectory
caswellplating.com,2019-10-28,78018,BreachDirectory
five.es,2018-01-23,77903,BreachDirectory
aiapiercing.com,2021-11-15,77786,BreachDirectory
realtimepublishers.com,2020-07-20,77690,BreachDirectory
warandwork.net,2023-10-16,77537,BreachDirectory
gotoalldisk.co.kr,2017-12-12,77374,BreachDirectory
vodafone.is,2019-01-13,77305,BreachDirectory
vodafone.co.uk,2017-03-04,77228,BreachDirectory
axlepinpublishing.com.ph,2018-08-28,77093,BreachDirectory
ohrana.ua,2022-09-06,77074,BreachDirectory
rosasidan.ws,2022-07-24,77066,BreachDirectory
lmw.com.au,2020-03-30,76874,BreachDirectory
thzclan.com,2018-01-23,76857,BreachDirectory
jabbim.cz,2017-11-02,76647,BreachDirectory
thetechgame.com,2017-04-11,75459,BreachDirectory
zoomcourier.ph,2021-10-25,74856,BreachDirectory
instrurap.fr,2022-09-13,74556,BreachDirectory
vpbet1.com,2025-01-04,74534,BreachDirectory
cloudsdale.org,2021-10-25,74249,BreachDirectory
kingfisherworld.com,2020-11-12,74211,BreachDirectory
hacker.org,2020-09-15,74167,BreachDirectory
carder.pro,2021-10-15,73982,BreachDirectory
shockgore.com,2022-04-22,73797,BreachDirectory
wow-mania.com,2017-11-13,73764,BreachDirectory
mythicalworld.net,2019-04-02,73735,BreachDirectory
fox.com,2022-09-30,73727,BreachDirectory
xfactor.itv.com,2024-07-02,73726,BreachDirectory
jejuall.com,2017-08-08,73503,BreachDirectory
filmhot.us,2020-03-13,73056,BreachDirectory
cristalix.ru,2017-10-30,72851,BreachDirectory
playnewz.com,2021-01-04,72826,BreachDirectory
owned.com,2022-09-09,72650,BreachDirectory
pocketgamer.co.uk,2018-01-23,72584,BreachDirectory
volksforum.com,2020-09-21,72568,BreachDirectory
bubblebox.com,2017-11-30,72489,BreachDirectory
biobigbox.com,2022-08-26,72298,BreachDirectory
newsoflegends.com,2018-11-15,71805,BreachDirectory
dishretailer.com,2017-05-08,71777,BreachDirectory
mymobiforce.com,2021-07-23,71728,BreachDirectory
hortinews.co.ke,2020-07-08,71679,BreachDirectory
gai.ru,2019-02-27,71609,BreachDirectory
cpokemon.com,2022-09-07,71593,BreachDirectory
octonya.fr,2022-09-06,71513,BreachDirectory
zooville.org,2020-01-09,71405,BreachDirectory
akorn.com,2017-08-21,71268,BreachDirectory
funplusgame.com,2017-02-20,71069,BreachDirectory
lovingferrets.com,2017-11-14,70752,BreachDirectory
best-hack.net,2017-06-08,70663,BreachDirectory
smarthem.se,2018-04-03,70285,BreachDirectory
w3schools.invisionzone.com,2018-01-08,70144,BreachDirectory
usapolo.hu,2020-10-29,70043,BreachDirectory
gamesamba.com,2021-01-04,69800,BreachDirectory
sendtodropbox.com,2017-09-11,69316,BreachDirectory
tabakland.com,2020-10-14,69219,BreachDirectory
benheck.com,2021-08-04,69219,BreachDirectory
ancient-forums.com,2024-05-23,69087,BreachDirectory
mineheroes.net,2017-10-15,69061,BreachDirectory
hkesports.com,2018-07-12,68726,BreachDirectory
netdoktor.se,2020-10-14,68593,BreachDirectory
platformcommons.org,2024-11-21,68414,BreachDirectory
luyentoeicvn.com,2020-03-13,68265,BreachDirectory
debbiemacomber.com,2018-12-11,68105,BreachDirectory
aspkin.com,2022-03-29,68076,BreachDirectory
zoosbook.com,2022-02-15,68058,BreachDirectory
churchjuice.com,2022-02-17,68012,BreachDirectory
dex-rpg.com,2019-10-28,68004,BreachDirectory
vbteam.net,2020-07-16,67814,BreachDirectory
everyshop.co.za,2023-06-13,67770,BreachDirectory
relink.to,2018-10-16,67592,BreachDirectory
eurocampingcar.com,2018-01-08,67255,BreachDirectory
tune.pk,2023-04-21,67171,BreachDirectory
adultfindout.co.uk,2017-06-07,67123,BreachDirectory
scrollsoflore.com,2021-01-04,66978,BreachDirectory
zhuanzhi.ai,2021-10-20,66936,BreachDirectory
4x4community.com,2019-12-17,66698,BreachDirectory
frontalot.com,2020-07-11,66642,BreachDirectory
derby.ir,2022-09-01,66499,BreachDirectory
captainbitcoin.io,2020-03-30,66134,BreachDirectory
weddbook.com,2017-10-25,66019,BreachDirectory
mcpressonline.com,2019-10-28,66003,BreachDirectory
game-alliance.com,2023-08-01,65911,BreachDirectory
vmedia.ca,2019-10-28,65839,BreachDirectory
megapreturi.ro,2022-05-10,65761,BreachDirectory
marsillpost.com,2023-04-18,65548,BreachDirectory
zoxxe.eu,2022-02-17,65356,BreachDirectory
gamestudios.com,2022-03-29,64813,BreachDirectory
demonforums.net,2017-10-23,64082,BreachDirectory
mspycomkftki3h54.onion,2021-10-20,64041,BreachDirectory
ipobar.com,2018-10-16,63995,BreachDirectory
faithfulmc.com,2017-10-26,63994,BreachDirectory
mulligt.se,2020-10-14,63936,BreachDirectory
ingame.de,2019-02-28,63736,BreachDirectory
crackedsoftwares.com,2021-10-15,63455,BreachDirectory
hippo.com.br,2023-01-23,63444,BreachDirectory
streaming.alittlewhitechapel.com,2018-10-16,63327,BreachDirectory
soberandrecoveryhotline.com,2020-03-13,63230,BreachDirectory
kaboom.su,2021-10-20,63088,BreachDirectory
atletasnow.com,2022-09-23,62901,BreachDirectory
cmesociety.com,2023-07-04,62889,BreachDirectory
learncima.com,2019-10-28,62531,BreachDirectory
temeoo.com,2021-09-14,62520,BreachDirectory
alphacapitalgroup.uk,2024-12-11,62388,BreachDirectory
adidas.co.ma,2023-06-27,62346,BreachDirectory
planetcalypsoforum.com,2020-05-05,62295,BreachDirectory
sunshinehotel.it,2018-03-07,62143,BreachDirectory
aadalsiden.info,2018-10-24,62055,BreachDirectory
ichatusa.com,2017-02-20,61990,BreachDirectory
websites.co.in,2023-12-05,61884,BreachDirectory
everycoin.io,2024-11-12,61563,BreachDirectory
dlubal.com,2022-03-29,61452,BreachDirectory
mtgox.com,2020-08-15,61017,BreachDirectory
contentwizard.guru,2018-07-06,60850,BreachDirectory
e-rockford.com,2018-07-06,60596,BreachDirectory
zenledger.io,2023-01-09,60416,BreachDirectory
argopak.ru,2023-02-14,60204,BreachDirectory
1000literaryagents.com,2018-10-24,60021,BreachDirectory
industrialreviews.ru,2018-07-12,59930,BreachDirectory
paleohacks.com,2024-11-12,59900,BreachDirectory
xsyon.com,2017-05-23,59897,BreachDirectory
gipfeltreffen.at,2019-10-28,59872,BreachDirectory
divxmania.it,2017-11-30,59739,BreachDirectory
investor.bg,2019-10-28,59711,BreachDirectory
apforums.net,2017-06-22,59596,BreachDirectory
lokalhoszt.hu,2018-08-28,59577,BreachDirectory
unidev.com,2022-09-09,59219,BreachDirectory
cclub.nl,2022-02-15,59208,BreachDirectory
servicetaxonline.com,2017-11-22,59122,BreachDirectory
hidemyass.com,2017-07-08,58998,BreachDirectory
perromart.com.sg,2024-04-17,58926,BreachDirectory
members-section.co.uk,2018-07-06,58789,BreachDirectory
forum-macchine.it,2019-10-28,58583,BreachDirectory
associationhouse.org.uk,2018-10-16,58312,BreachDirectory
foros.wow-colombia.com,2019-10-28,58272,BreachDirectory
poolpowershop.de,2022-09-06,58168,BreachDirectory
thechinforum.com,2019-10-28,58115,BreachDirectory
gskill.com,2023-09-11,57934,BreachDirectory
billigmedien.de,2017-08-03,57871,BreachDirectory
herbpon.com,2023-06-27,57868,BreachDirectory
ateropk.com,2022-06-21,57667,BreachDirectory
namma11.com,2022-09-23,57328,BreachDirectory
hcgames.org,2017-10-30,57314,BreachDirectory
hairmaxforum.com,2020-11-12,57075,BreachDirectory
godsgirls.com,2022-09-13,56958,BreachDirectory
altenen.st,2022-09-29,56851,BreachDirectory
codemasters-projects.net,2020-08-03,56799,BreachDirectory
